code,province,city,latitude,longitude,hospitalnum
10000,Seoul,Seoul,37.566953,126.977977,8.86
11000,Busan,Busan,35.179884,129.074796,20.47
12000,Daegu,Daegu,35.87215,128.601783,15.02
13000,Gwangju,Gwangju,35.160467,126.851392,27.91
14000,Incheon,Incheon,37.456188,126.70592,11.51
15000,Daejeon,Daejeon,36.350621,127.384744,16.02
16000,Ulsan,Ulsan,35.539797,129.311538,13.39
17000,Sejong,Sejong,36.480132,127.289021,4.04
20000,Gyeonggi-do,Gyeonggi-do,37.275119,127.009466,10.22
30000,Gangwon-do,Gangwon-do,37.885369,127.729868,11.57
40000,Chungcheongbuk-do,Chungcheongbuk-do,36.63568,127.491384,14.05
41000,Chungcheongnam-do,Chungcheongnam-do,36.658976,126.673318,13.38
50000,Jeollabuk-do,Jeollabuk-do,35.820308,127.108791,21.94
51000,Jeollanam-do,Jeollanam-do,34.816095,126.463021,22.08
60000,Gyeongsangbuk-do,Gyeongsangbuk-do,36.576032,128.505599,16.59
61000,Gyeongsangnam-do,Gyeongsangnam-do,35.238294,128.692397,19.07
70000,Jeju-do,Jeju-do,33.488936,126.500423,7.4
